SETTLEMENTDATE,PRICEBAND1,PRICEBAND2,PRICEBAND3,PRICEBAND4,PRICEBAND5,PRICEBAND6,PRICEBAND7,PRICEBAND8,PRICEBAND9,PRICEBAND10
24/02/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
25/02/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
26/02/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
27/02/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
28/02/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
1/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
2/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
3/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
4/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
5/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
6/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
7/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
8/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
9/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
10/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
11/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
12/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
13/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
14/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
15/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
16/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
17/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
18/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
19/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
20/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
21/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
22/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
23/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
24/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
25/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
26/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
27/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
28/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
29/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
30/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
31/03/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
1/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
2/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
3/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
4/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
5/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
6/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
7/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
8/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
9/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
10/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
11/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
12/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
13/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
14/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
15/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
16/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
17/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
18/04/2019 0:00,-993.9,0,118.01,141.86,198.51,239.26,297.9,388.35,1400.84,12418.48
19/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
20/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
21/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
22/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
23/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
24/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
25/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
26/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
27/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
28/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
29/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
30/04/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
1/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
2/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
3/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
4/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
5/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
6/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
7/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
8/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
9/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
10/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
11/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
12/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
13/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
14/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
15/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
16/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
17/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
18/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
19/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
20/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
21/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
22/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
23/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
24/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
25/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
26/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
27/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
28/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
29/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
30/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
31/05/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
1/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
2/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
3/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
4/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
5/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
6/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
7/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
8/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
9/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
10/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
11/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
12/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
13/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
14/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
15/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
16/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
17/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
18/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
19/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
20/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
21/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
22/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
23/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
24/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
25/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
26/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
27/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
28/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
29/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
30/06/2019 0:00,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.84,12418.48
1/07/2019 0:00,-993.9,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
2/07/2019 0:00,-993.9,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
3/07/2019 0:00,-993.9,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
4/07/2019 0:00,-993.9,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
5/07/2019 0:00,-993.9,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
6/07/2019 0:00,-993.9,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
7/07/2019 0:00,-993.9,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
8/07/2019 0:00,-993.9,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
9/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
10/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
11/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
12/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
13/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
14/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
15/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
16/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
17/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
18/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
19/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
20/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
21/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
22/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
23/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
24/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
25/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
26/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
27/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
28/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
29/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
30/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
31/07/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
1/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
2/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
3/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
4/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
5/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
6/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
7/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
8/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
9/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
10/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
11/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
12/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
13/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
14/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
15/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
16/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
17/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
18/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
19/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
20/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
21/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
22/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
23/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
24/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
25/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
26/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
27/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
28/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
29/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
30/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
31/08/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
1/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
2/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
3/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
4/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
5/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
6/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
7/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
8/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
9/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
10/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
11/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
12/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
13/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
14/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
15/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
16/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
17/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
18/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
19/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
20/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
21/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
22/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
23/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
24/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
25/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
26/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
27/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
28/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
29/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
30/09/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
1/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
2/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
3/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
4/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
5/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
6/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,12418.48
7/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
8/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
9/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
10/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
11/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
12/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
13/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
14/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
15/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
16/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
17/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
18/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
19/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
20/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
21/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
22/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
23/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
24/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
25/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
26/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
27/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
28/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
29/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
30/10/2019 0:00,-993.6,0,79.52,117.97,141.82,198.45,239.19,297.81,1400.42,14605.92
31/10/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
1/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
2/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
3/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
4/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
5/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
6/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
7/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
8/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
9/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
10/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
11/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
12/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
13/11/2019 0:00,-993.6,0,59.17,98,141.82,198.45,239.19,297.81,1400.42,14605.92
14/11/2019 0:00,-993.6,0,59.17,98,164.26,242.43,297.09,1478.48,13908.41,14605.92
15/11/2019 0:00,-993.6,0,59.17,98,164.26,242.43,297.09,1478.48,13908.41,14605.92
16/11/2019 0:00,-993.6,0,59.17,98,164.26,242.43,297.09,1478.48,13908.41,14605.92
17/11/2019 0:00,-993.6,0,59.17,98,164.26,242.43,297.09,1478.48,13908.41,14605.92
