SETTLEMENTDATE,PRICEBAND1,PRICEBAND2,PRICEBAND3,PRICEBAND4,PRICEBAND5,PRICEBAND6,PRICEBAND7,PRICEBAND8,PRICEBAND9,PRICEBAND10
20/02/2011 0:00,0,5,15,25,40,60,100,168,300,3500
21/02/2011 0:00,0,5,15,25,40,60,100,168,300,3500
22/02/2011 0:00,0,5,15,25,40,60,100,168,300,3500
23/02/2011 0:00,0,5,15,25,40,60,100,168,300,3500
24/02/2011 0:00,0,5,15,25,40,60,100,168,300,3500
25/02/2011 0:00,0,5,15,25,40,60,100,168,300,3500
26/02/2011 0:00,0,5,15,25,40,60,100,168,300,3500
27/02/2011 0:00,0,5,15,25,40,60,100,168,300,3500
28/02/2011 0:00,0,5,15,25,40,60,100,168,300,3500
1/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
2/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
3/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
4/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
5/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
6/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
7/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
8/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
9/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
10/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
11/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
12/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
13/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
14/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
15/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
16/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
17/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
18/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
19/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
20/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
21/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
22/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
23/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
24/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
25/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
26/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
27/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
28/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
29/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
30/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
31/03/2011 0:00,0,5,15,25,40,60,100,168,300,3500
1/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
2/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
3/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
4/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
5/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
6/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
7/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
8/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
9/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
10/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
11/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
12/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
13/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
14/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
15/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
16/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
17/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
18/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
19/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
20/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
21/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
22/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
23/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
24/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
25/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
26/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
27/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
28/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
29/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
30/04/2011 0:00,0,5,15,25,40,60,100,168,300,3500
1/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
2/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
3/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
4/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
5/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
6/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
7/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
8/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
9/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
10/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
11/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
12/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
13/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
14/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
15/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
16/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
17/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
18/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
19/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
20/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
21/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
22/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
23/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
24/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
25/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
26/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
27/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
28/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
29/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
30/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
31/05/2011 0:00,0,5,15,25,40,60,100,168,300,3500
1/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
2/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
3/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
4/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
5/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
6/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
7/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
8/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
9/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
10/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
11/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
12/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
13/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
14/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
15/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
16/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
17/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
18/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
19/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
20/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
21/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
22/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
23/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
24/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
25/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
26/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
27/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
28/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
29/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
30/06/2011 0:00,0,5,15,25,40,60,100,168,300,3500
1/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
2/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
3/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
4/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
5/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
6/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
7/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
8/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
9/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
10/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
11/07/2011 0:00,0,5,20.5,26,40,60,100,285,12000,12440
12/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
13/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
14/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
15/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
16/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
17/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
18/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
19/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
20/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
21/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
22/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
23/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
24/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
25/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
26/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
27/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
28/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
29/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
30/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
31/07/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
1/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
2/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
3/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
4/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
5/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
6/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
7/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
8/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
9/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
10/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
11/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
12/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
13/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
14/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
15/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
16/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
17/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
18/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
19/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
20/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
21/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
22/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
23/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
24/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
25/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
26/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
27/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
28/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
29/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
30/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
31/08/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
1/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
2/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
3/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
4/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
5/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
6/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
7/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
8/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
9/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
10/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
11/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
12/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
13/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
14/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
15/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
16/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
17/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
18/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
19/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
20/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
21/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
22/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
23/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
24/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
25/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
26/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
27/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
28/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
29/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
30/09/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
1/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
2/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
3/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
4/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
5/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
6/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
7/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
8/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
9/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
10/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
11/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
12/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
13/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
14/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
15/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
16/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
17/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
18/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
19/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
20/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
21/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
22/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
23/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
24/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
25/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
26/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
27/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
28/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
29/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
30/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
31/10/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
1/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
2/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
3/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
4/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
5/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
6/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
7/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
8/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
9/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
10/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
11/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
12/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
13/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
14/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
15/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
16/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
17/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
18/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
19/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
20/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
21/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
22/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
23/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
24/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
25/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
26/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
27/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
28/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
29/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
30/11/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
1/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
2/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
3/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
4/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
5/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
6/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
7/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
8/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
9/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
10/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
11/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
12/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
13/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
14/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
15/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
16/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
17/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
18/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
19/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
20/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
21/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
22/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
23/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
24/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
25/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
26/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
27/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
28/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
29/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
30/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
31/12/2011 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
1/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
2/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
3/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
4/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
5/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
6/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
7/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
8/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
9/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
10/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
11/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
12/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
13/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
14/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
15/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
16/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
17/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
18/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
19/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
20/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
21/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
22/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
23/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
24/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
25/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
26/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
27/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
28/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
29/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
30/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
31/01/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
1/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
2/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
3/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
4/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
5/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
6/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
7/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
8/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
9/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
10/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
11/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
12/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
13/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
14/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
15/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
16/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
17/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
18/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
19/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
20/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
21/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
22/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
23/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
24/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
25/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
26/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
27/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
28/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
29/02/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
1/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
2/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
3/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
4/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
5/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
6/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
7/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
8/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
9/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
10/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
11/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
12/03/2012 0:00,-995.2,0,20.5,26,34,45,70,285,12000,12440
